iso3_code,country,avg_gdp,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
CHI,Channel Islands,,,,,,,,,,,
CHL,Chile,240087124185.89493,179638496278.57397,172389498444.621,218537551220.071,252251992029.442,267122320056.702,278384332694.359,260541637327.86398,243919079437.22,250339876460.228,277746457909.868
CHN,China,8617281934079.028,4594306848763.08,5101702432883.45,6087164527421.24,7551500425597.77,8532230724141.76,9570405758739.79,10438529153237.6,11015542352468.9,11137945669350.6,12143491448186.1
CIV,Cote d'Ivoire,29862147998.830956,24224905503.654,24277494337.4,24884503950.6812,25381615976.0786,26790577891.2905,31264184740.6082,35316494573.681,33131113901.4803,35296979104.0186,38053610009.4172
CMR,Cameroon,30276460442.354565,26409781215.1844,26017925551.8426,26143818509.6421,29337006833.0825,29104437355.0395,32348149947.3727,34942948737.3967,30916218544.4404,32621535418.9031,34922782310.6416
COD,"Congo, Dem. Rep.",29680915032.001602,19788515873.9704,18648373312.3884,21565720044.4529,25839749198.7761,29306235826.376,32679745297.6503,35909040265.9532,37917704900.1192,37134799974.4735,38019265625.856
COG,"Congo, Rep.",11611759535.547846,11859013280.9951,9593537550.75063,12007880438.6232,14425607179.6639,13677930123.5919,14085851348.068998,14177437982.2619,8553154580.399509,9035848070.90357,8701334800.219759
COL,Colombia,311641257431.5347,241710969502.89398,232494134119.684,286103648654.545,334454039093.586,370574421703.06,381866608838.8,381112119657.445,293481748240.779,282825009887.458,311789874617.096
COM,Comoros,1010292079.7437268,911967428.7138381,901711442.285944,907093130.3135211,1021746833.4257301,1015901205.4202801,1115906341.7772698,1148058015.47633,988150249.5336881,1024261820.6281,1068124329.8625699
CPV,Cabo Verde,1752357782.113285,1789333748.6799,1711817181.52969,1664310769.55229,1864824080.6925602,1751888561.72747,1850470042.43281,1859898513.26858,1596800287.16405,1662998677.88425,1771235958.20125
CRI,Costa Rica,45761113207.24537,30612927861.2203,30562363429.7626,37268616183.9711,42262694503.9644,46473131798.8916,49745084869.7148,50577769785.0761,54775997555.6182,57157995872.6843,58174550211.5503
CSS,Caribbean small states,68233300131.62963,69106766832.5571,58178987893.2216,63286770718.6336,68423468920.3575,70778783660.6102,71874614598.3802,72804605847.511,71620269050.3783,67183921136.4825,69074812658.1643
CUB,Cuba,76250330000.0,60806300000.0,62080000000.0,64328000000.0,68990000000.0,73141000000.0,77148000000.0,80656000000.0,87133000000.0,91370000000.0,96851000000.0
CUW,Curacao,3123803822.825218,,,,3038699608.93855,3131096089.38548,3147616201.11732,3158406033.51955,3151910782.1229,3122287932.96089,3116610111.7318397
CYM,Cayman Islands,3570575151.2672296,,,,,,,,,,3570575151.2672296
CYP,Cyprus,24153856499.222244,27839724622.8212,25942664629.0636,25562264900.6622,27426994717.8204,25041397918.5404,24084559214.0202,23364707443.2798,19680625485.1946,20453761061.9469,22141864998.8731
CZE,Czech Republic,209975573737.84756,235718586901.129,206179982164.40198,207477857918.91898,227948349666.35397,207376427020.815,209402444996.10397,207818330723.835,186829940545.75897,195090272402.72897,215913545038.43
DEU,Germany,3611014389575.744,3752365607148.09,3418005001389.27,3417094562648.95,3757698281117.55,3543983909148.01,3752513503278.41,3898726503841.35,3381389338658.82,3495162856297.22,3693204332229.78
DJI,Djibouti,1379205879.4356558,999105339.2677289,1049110684.72493,1128611700.3618,1239144501.77525,1353632941.5207,1324733711.8292198,1455035088.74594,1633741922.6873698,1764268468.9399102,1844674434.5037103
DMA,Dominica,506665728.8518518,458190185.18518496,489074333.333333,493824413.333333,501025303.333333,485997988.14814806,501979134.44444406,523540777.777778,540830670.0,575468234.444445,496726248.51851904
DNK,Denmark,330885460777.7446,353361056079.716,321241396034.248,321995350346.50104,344003209695.606,327148899962.146,343584385594.132,352993633221.281,302673037998.602,311988101661.74396,329865537183.47
DOM,Dominican Republic,61492087527.32383,48288967303.4896,48376555305.6902,53982886258.2205,57811180659.4545,60657780260.6792,62661773591.7203,66065015410.0468,68802092020.9448,72342967648.3354,75931656814.657
DZA,Algeria,179572649936.4194,171000691877.714,137211039898.19301,161207268655.392,200019057307.655,209058991952.125,209755003250.66397,213810022462.428,165979277276.90698,160129866569.935,167555280113.181
EAP,East Asia & Pacific (excluding high income),10655264526488.182,5987665443209.82,6490710245020.34,7868968060604.67,9614771033908.29,10721334546957.2,11827780244502.1,12714085026388.9,13223362408545.5,13457752355494.1,14646215900250.9
EAR,Early-demographic dividend,9550777593822.299,7308264339962.95,7037596798874.97,8547107609959.71,9582350979568.66,10046243727335.3,10229925914728.0,10594923447904.2,10278923522327.7,10512884952663.6,11369554644897.9
EAS,East Asia & Pacific,19743283481823.348,14100855248279.8,14526067836583.6,16935062447071.5,19632602228096.1,21010207451844.7,21243898145787.0,21876509488557.4,21747800265057.0,22447570589125.6,23912261117830.8
ECA,Europe & Central Asia (excluding high income),3462127857502.1816,3310744317438.2,2603323082071.74,3099809011020.19,3831921026803.82,4058075244447.13,4314981741824.11,4036166875129.5,3088691707518.32,2960291936549.57,3317273632219.24
ECS,Europe & Central Asia,21966569365489.32,23271887696278.9,20472867180992.5,20947219688075.2,23210134856318.4,22372120484959.4,23380873344196.4,23707435251251.6,20418335201181.1,20361374748400.9,21523445203238.8
ECU,Ecuador,86141882500.0,61762635000.0,62519686000.0,69555367000.0,79276664000.0,87924544000.0,95129659000.0,101726331000.0,99290381000.0,99937696000.0,104295862000.0
EGY,"Egypt, Arab Rep.",258117438995.2458,162818181818.182,188982374700.805,218888324504.75302,236001858960.015,279372758361.832,288586231501.877,305529656458.438,332698041030.807,332927833278.038,235369129337.71103
EMU,Euro area,12897857619700.02,14124882309427.2,12915145836358.7,12651372899227.5,13631230746160.9,12651516120846.0,13203039232372.4,13499747373539.6,11683772866888.7,11983158705495.2,12634710106684.0
ERI,Eritrea,1990415925.2032502,1380188800.0,1856695551.21951,2117039512.1951199,2607739837.39837,,,,,,
ESP,Spain,1387948093268.8657,1635015380108.39,1499099749930.54,1431616749640.29,1488067258325.2,1336018949805.58,1361854206549.39,1376910811040.88,1199084183705.08,1237499479181.11,1314314164402.2
EST,Estonia,23480498564.902462,24194039255.8957,19652492636.8436,19490936349.1753,23170239900.7654,23043864510.0543,25137153149.4377,26615854605.2787,22904456871.8171,23984296770.8115,26611651598.9453
ETH,Ethiopia,48841417241.26594,27066912635.2228,32437389116.038,29933790334.3418,31952763089.33,43310721414.0829,47648211133.2183,55612228233.5179,64464547915.2698,74271281810.8189,81716326730.819
EUU,European Union,17605803026054.82,19163615271291.5,17126624755494.9,17009600166105.5,18374750719407.9,17316993527214.5,18053069090743.2,18669297250216.3,16446079334591.3,16553075746191.8,17344924399291.3
FCS,Fragile and conflict affected situations,736004906495.5245,584365426926.3511,544392485063.641,649697459092.7479,709496791246.9741,816782810006.542,850108840302.6659,858994228087.048,774093767714.4929,742768301130.004,829348955384.778
FIN,Finland,258017358318.60898,283742493042.332,251499027507.64102,247799815768.477,273674236772.815,256706466091.089,269980111642.898,272609288689.575,232850788304.513,239009517793.721,252301837573.029
FJI,Fiji,4120759129.5145526,3523185919.55826,2870624635.68032,3140508835.9485,3774530615.65916,3972012570.5346704,4190143206.25611,4856963251.974771,4682546881.15833,4926740193.667729,5270335184.70768
FRA,France,2695547051594.4683,2918382891460.38,2690222283967.77,2642609548930.36,2861408170264.61,2683825225092.63,2811077725703.59,2852165760630.27,2438207896251.84,2471285607081.72,2586285406561.51
FRO,Faroe Islands,2507042746.7875657,2432415998.11695,2268387770.7101398,2320424601.26954,2490807830.57351,2366301251.6184697,2627049837.08135,2850743875.2784,2518096285.61661,2689157270.82312,
FSM,"Micronesia, Fed. Sts.",309153420.0,262868600.0,279966700.0,296525300.0,310502100.0,326128700.0,316040600.0,317999400.0,315179700.0,329895600.0,336427500.0
GAB,Gabon,15634502419.015167,15508574820.3516,12065138272.7538,14358584300.3006,18186478119.9582,17171447372.3334,17590745162.1326,18179752009.7489,14377324797.637,14014369641.7689,14892609693.1667
GBR,United Kingdom,2704504368124.684,2904036764705.88,2394785792179.47,2452899665124.47,2634895693131.3,2676605417645.99,2753565033773.77,3034729456047.18,2896420586534.4,2659238931670.25,2637866340434.13
GEO,Georgia,14158367193.41277,12795076469.0099,10766776414.2472,11638500813.5555,14434568633.2642,15846484587.9004,16140014428.2794,16509316418.4176,13993566297.9774,14378036929.0573,15081330942.4188
GHA,Ghana,44825223840.754425,28526891010.4925,25977847813.7422,32174772955.9748,39566292432.8615,41939728978.7281,63277216921.436,53601126665.1424,49181854795.298,55009730589.4447,58996776244.424
GIB,Gibraltar,,,,,,,,,,,
GIN,Guinea,7942685592.754379,6964179193.8437605,6716904568.757689,6853467857.6196,6785137172.76517,7638045254.43072,8376613843.27475,8778473614.54971,8794202443.67754,8604520929.47352,9915311049.151329
GMB,"Gambia, The",1157856228.8135226,965781078.2069539,900639534.0108991,951806368.6991289,898290989.936018,910026155.731035,1367041585.0891,1259063630.6999302,1394149615.82075,1442298542.08538,1489464787.85603
GNB,Guinea-Bissau,1030036782.6844182,864654795.287148,826798659.766283,849050127.504407,1098379391.95039,989327811.785114,1045790132.98518,1053512334.17271,1047808175.0005699,1178204501.38801,1346841897.00437
GNQ,Equatorial Guinea,17517763822.99857,19749893536.3204,15027795173.2187,16298542027.9965,21329395900.871002,22389626329.3369,21942597765.3631,21736500712.9638,13180195435.1132,11233177619.4663,12289913729.3358
GRC,Greece,258908205940.66415,354460802548.704,330000252153.37604,299361576558.217,287797822093.178,245670666639.047,239862011450.103,237029579260.722,196591353761.226,195222443512.93698,203085551429.132
GRD,Grenada,888644200.0,825976037.037037,771275555.555555,771013259.259259,778655925.925926,799882259.259259,842620111.111111,911497407.407407,997007925.925926,1061631222.22222,1126882296.2963
GRL,Greenland,2618444307.6735234,2499107510.64122,2529948329.57153,2503156060.52524,2684467375.71479,2609667673.71601,2684952726.88425,2842048997.77283,2499115623.00272,2713534471.23312,
GTM,Guatemala,53687761147.54615,39136954232.1988,37734072278.3802,41338521637.6882,47654783851.8252,50388460924.7345,53851148431.9316,58722323918.1604,63767597193.9175,68663653469.1246,75620095537.5005
GUM,Guam,5266000000.0,4621000000.0,4781000000.0,4895000000.0,4928000000.0,5199000000.0,5336000000.0,5538000000.0,5710000000.0,5793000000.0,5859000000.0
GUY,Guyana,2801091287.9003353,1916994911.93238,2061323853.88576,2273225041.96217,2576024115.57832,2861562265.8830104,2987684170.24434,3077643313.70623,3197225181.59806,3504024213.0750604,3555205811.1380205
HIC,High income,48066150900957.63,46144055293121.3,43284387566468.6,45351950807153.5,48938740139149.4,48994830250440.7,49584762999208.3,50661148005384.7,47850192718595.0,48848458207801.0,51002983022253.9
HKG,"Hong Kong SAR, China",271215551603.01514,219279678430.16397,214046415026.18698,228637697575.04,248513617677.287,262629441493.476,275696879834.966,291459356985.337,309383627028.56104,320860698504.30896,341648103474.824
HND,Honduras,18332563763.77219,13789727209.7723,14486137413.5468,15729644901.1305,17588097149.7619,18400538970.1119,18372173610.6685,19618567447.2199,20833948912.2897,21566622849.6057,22940179173.6147
HPC,Heavily indebted poor countries (HIPC),582765893739.4707,426498249170.88794,428919945212.731,474041146088.37604,529821540814.014,570150898932.386,636323163116.2379,672892307835.499,660391877931.796,676659153166.275,751960655126.504
HRV,Croatia,58427163934.17319,70494603466.4504,62779128128.3747,59865977191.7061,62399478246.2247,56548374544.8951,58157880646.4618,57682343707.5954,49519006809.2676,51623429121.3635,55201417479.3925
HTI,Haiti,7750010484.528701,6548530572.35291,6584649419.28348,6622541528.56888,7516834160.25277,7890216507.68913,8452509315.87722,8776350789.5993,8724656126.498491,7975563430.003409,8408252995.161429
HUN,Hungary,135230032851.52362,157998423131.739,130593960612.172,130922638689.071,140782064609.18698,127856647107.82,135220881110.441,140082504424.588,123074092703.14099,126007978024.32,139761138102.757
IBD,IBRD only,23657585633439.99,16963472530599.1,16461239372945.0,19990768287460.6,23617129078303.0,25106273957433.9,26533915063749.5,27401473578735.7,25861422494163.0,26007239891224.9,28632922079785.2
IBT,IDA & IBRD total,25445262502821.38,18258296030637.5,17726917972425.9,21452223148648.7,25284306835683.3,26903271815140.1,28503881746884.6,29538308687386.8,27954398996608.2,28049516210776.8,30781503584021.9
IDA,IDA total,1794653314522.0667,1300412546186.22,1271510232783.85,1465180099197.68,1668941965076.81,1800009529286.75,1976405957169.28,2147855272242.02,2105327535475.6,2053098161979.64,2157791845822.82
IDB,IDA blend,867511799878.8132,651561320885.37,608659912471.7839,710857170637.8779,821175610000.0409,903991245250.5741,983062712052.744,1078993325724.2,1024951386304.0,949684642860.357,942180672601.1841
IDN,Indonesia,822723584597.3922,510228634992.258,539580085612.401,755094160363.073,892969107923.097,917869910105.7479,912524136718.019,890814755233.225,860854235065.0791,931877364177.7421,1015423455783.28
IDX,IDA only,920545079879.8489,642111042961.651,658773741536.103,748786082530.149,840445860006.432,886434333832.953,983697024193.72,1057480583451.35,1071976099378.04,1099425202189.94,1216320828718.15
IMN,Isle of Man,6433663680.982092,5928601102.941179,5487083657.89064,5920177688.50433,6566098381.6696,6433357030.0158,6754330154.76004,7428280401.5139,6792417112.29947,6592627599.24386,
IND,India,1880950595668.275,1198895498504.14,1341886699393.18,1675615312693.42,1823049927771.46,1827637859135.7,1856722121394.53,2039127446298.55,2103587813812.75,2290432075123.75,2652551202555.27
INX,Not classified,,,,,,,,,,,
IRL,Ireland,261928300435.88037,275038896001.172,236316405946.096,222134042030.2,237907714639.4,225128651298.07898,238890278093.278,259101611738.068,291092489805.942,302242900803.522,331430014003.047
IRN,"Iran, Islamic Rep.",465030676568.71796,406070949553.875,414059094949.063,487069570463.76794,583500357530.414,598853401276.1011,467414852231.299,434474616831.914,385874474398.59,418976679728.567,454012768723.589
IRQ,Iraq,179571595812.04788,131613661510.475,111660855042.735,138516722649.573,185749664444.44397,218000986222.63898,234648370497.427,234648370497.427,177498577312.923,170219966159.052,193158783783.784
ISL,Iceland,17097751235.55639,17905251832.0506,13164652894.2464,13683689802.2771,15158548597.3876,14724078264.24,16033517529.2506,17758089312.4856,17344165907.2129,20716024757.4057,24489493459.0074
ISR,Israel,275233949088.0518,215960886649.94397,207451779086.031,233732926323.39102,261716880681.784,257435001991.474,292917010877.217,310007879343.474,300470790394.92303,319377923613.703,353268411918.577
ITA,Italy,2098033241691.1384,2390729163615.06,2185160183384.27,2125058244242.92,2276292404600.52,2072823157059.76,2130491320658.68,2151732868243.21,1832273032580.67,1869201702185.17,1946570340341.13
JAM,Jamaica,13920424018.108723,13680482786.9977,12067478477.5714,13200286270.4683,14413359665.4275,14798716216.2162,14193012191.4957,13852192273.1357,14145469269.456999,14072135208.5664,14781107821.7513
JOR,Jordan,32041043723.55431,22218617771.5092,23974612129.7602,26551480959.0973,28932299012.6939,30966149506.347,33675599435.8251,36104372355.4302,37968970380.8181,39252468265.1622,40765867418.8999
JPN,Japan,5251228583141.454,5037908465114.48,5231382674593.7,5700098114744.41,6157459594823.72,6203213121334.12,5155717056270.83,4850413536037.84,4389475622588.97,4926667087367.51,4859950558538.97
KAZ,Kazakhstan,174002644342.99228,133441612246.798,115308661142.92699,148047348240.643,192626507971.58398,207998568865.78897,236634552078.102,221415572819.5,184388432148.715,137278320084.17099,162886867831.694
KEN,Kenya,53378161404.81092,35895153327.8497,37021512048.8158,40000088346.8041,41953433591.4101,50412754861.0191,55096728047.9408,61448046801.7207,64007750178.5974,69188755510.9427,78757391333.0088
KGZ,Kyrgyz Republic,6342461325.215638,5139957784.91084,4690062255.12247,4794357795.07139,6197766118.59856,6605139933.410629,7335027591.91628,7468096566.711579,6678178340.45121,6813092065.835071,7702934800.12836
KHM,Cambodia,15105453028.988379,10351914093.1723,10401851850.6108,11242275198.9783,12829541141.0127,14054443213.4639,15227991395.2201,16702610842.4025,18049954289.4229,20016747754.0192,22177200511.5811
KIR,Kiribati,170136850.09076512,141042610.300285,132420059.273124,156120895.248578,181705002.57864898,190243321.598675,185113921.606488,179703443.302686,171117872.436331,178328873.03003302,185572501.53280202
KNA,St. Kitts and Nevis,859998941.9555553,793368441.0074071,767066391.8185179,766785071.244444,818728133.003704,800392821.222222,849496203.911111,916857359.5296301,936314411.4703699,958973183.2222221,992007403.125926
KOR,"Korea, Rep.",1246918232840.506,1002219052967.54,901934953364.7109,1094499338702.72,1202463682633.85,1222807284485.31,1305604981271.91,1411333926201.24,1382764027113.82,1414804158515.26,1530750923148.7
KWT,Kuwait,137714388775.1896,147395833333.333,105899930507.297,115419050942.08,154027536231.884,174070025008.932,174161142454.161,162631412508.784,114567298105.68301,109420059582.92,119551599076.82199
LAC,Latin America & Caribbean (excluding high income),5113350781747.5,4198034291231.18,3933625483328.37,4904606932154.93,5584687674430.54,5621553055485.71,5748382922892.87,5882790470977.05,4997012843036.87,4857776801085.38,5405037342852.1
LAO,Lao PDR,10960508901.52177,5443915120.50795,5832915387.08908,7127792629.582941,8749241114.189129,10191350119.6808,11942230508.334,13268458231.9284,14390391264.2607,15805707154.2329,16853087485.4118
LBN,Lebanon,43720029252.97511,29227542759.602,35477299023.8806,38419626533.9967,40075674295.1907,44230727694.859,46866579767.8275,48296099502.4876,49973893200.6633,51239050082.9187,53393799668.325
LBR,Liberia,2656228100.0,1726000000.0,1768000000.0,1998000000.0,2398000000.0,2721000000.0,3067000000.0,3144000000.0,3177000000.0,3277826000.0,3285455000.0
LBY,Libya,54034059502.045654,87140405361.2292,63028320702.0343,74773444900.5368,34699395523.6073,81873662518.8238,65502870173.7831,41142722414.3351,27842131479.8726,26221660067.6697,38115981878.5647
LCA,St. Lucia,1500966707.4074078,1286720333.3333302,1278745518.5185199,1399203481.4814801,1444269666.6666698,1437879370.37037,1481132148.14815,1542406296.2963,1640925666.6666698,1688244703.7037,1810139888.8888898
LCN,Latin America & Caribbean,5605781274762.921,4588436486040.13,4312105501412.17,5347162175796.48,6080012753550.91,6143036728395.19,6294625532171.87,6416225701699.74,5517742948141.7,5387475015449.07,5970989904971.94
LDC,Least developed countries: UN classification,830222504492.675,587171215385.522,585597465468.025,672657292013.901,772120609923.652,824528499166.106,892693870403.7959,969856031709.793,959770897684.067,960073446690.598,1077755716481.29
LIC,Low income,443656751959.18225,327077551746.73303,335063155444.682,368434174244.395,412389209537.13104,445017519259.077,487071447752.52203,523918930466.14703,516772383286.392,493881247719.937,526941900134.806
LIE,Liechtenstein,5710696385.355338,5081432924.0144,4504549214.226629,5082366478.08994,5739977477.47748,5456009384.66461,6391735893.83968,6657170923.37918,6268391521.19701,6214633651.30911,
LKA,Sri Lanka,67793202430.46369,40713812309.7316,42066217871.5349,56725749221.9043,65292753005.4664,68434409315.1123,74317806538.3632,79356449840.5771,80604080688.5775,82401038709.5356,88019706803.834
LMC,Lower middle income,5167285046604.939,3560010071485.11,3645471589052.62,4462020711439.79,5039221584981.71,5287092922777.45,5521874030996.2,5826965731799.72,5784352356553.79,6023987416728.54,6521854050234.47
LMY,Low & middle income,24632015477048.22,17468073559648.8,17053403083547.7,20688553441500.3,24427621356124.2,26063057932980.6,27620221792938.0,28651839765602.1,27168881144271.0,27266081638284.5,29912421055585.0
LSO,Lesotho,2391234882.072504,1758534994.91599,1773199523.2307,2361613519.6415896,2787951880.5690603,2678475773.44702,2526009062.56797,2614566292.25907,2510312801.2603,2323419617.12079,2578265355.71255
LTE,Late-demographic dividend,16632416392104.092,11650674845461.0,11259792367039.9,13503819692996.1,16461622211431.7,17608256434822.3,18982456745807.6,19662709989806.0,18417062499549.4,18420068944177.9,20357700189949.0
LTU,Lithuania,43570505026.04575,47850551148.8365,37440673477.8982,37120517693.8622,43476873412.803,42848195256.2142,46417340374.5203,48516371720.8346,41516701871.248,42973365745.2891,47544459558.9514
LUX,Luxembourg,58344049936.93983,55849686538.7432,51370543206.4462,53212476812.2957,60004630234.4135,56677961787.0717,61739352212.3049,66103853236.7572,57204400105.015,58961235412.2227,62316359824.1281
LVA,Latvia,28858811941.764004,35596016664.2304,26169854045.0375,23757368290.0955,28223552824.7508,28119996053.2511,30254677296.9181,31335013751.5424,26972863393.6384,27695474684.447002,30463302413.7289
MAC,"Macao SAR, China",39840148848.90671,20917444919.6394,21475520709.3922,28123640998.7253,36709860068.3445,43031577366.4251,51552075901.5183,55347998647.8196,45361678146.5247,45322259884.1791,50559431846.4989
MAF,St. Martin (French part),,,,,,,,,,,
MAR,Morocco,100939883808.2436,92507257783.5697,92897320375.8176,93216746661.5977,101370474295.10901,98266306615.3632,106825649872.108,110081248587.369,101179808076.36,103345296966.607,109708728848.535
MCO,Monaco,6185515330.083495,6476490405.74191,5451653237.01028,5362649006.62252,6080344731.72088,5743029680.07195,6553372278.27934,7060236168.2367,6258178995.23123,6468252212.3893795,6400946585.53076
